鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號二樓之３,52.42,住,,,1080321,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,182.04,3,2,2,有,有,6600000,36256.0,一樓平面,4.62,0,,RPTNMLMJNHOFFFB28CA,109.67,0.0,14.51,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號五樓之５,48.21,住,,,1080321,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,166.59,3,2,2,有,有,5600000,33615.0,一樓平面,4.62,0,,RPUNMLMJNHOFFFB38CA,99.11,0.0,14.05,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號三樓之３,51.78,住,,,1080321,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,179.82,3,2,2,有,有,6000000,33367.0,一樓平面,4.62,0,,RPVNMLMJNHOFFFB48CA,109.67,0.0,12.74,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號四樓之１,52.89,住,,,1080321,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,181.44,3,2,2,有,有,5990000,33014.0,一樓平面,4.62,0,,RPWNMLMJNHOFFFB58CA,106.05,0.0,16.8,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號四樓之２,50.29,住,,,1080321,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,170.99,3,2,2,有,有,6200000,36259.0,一樓平面,4.62,0,,RPXNMLMJNHOFFFB68CA,102.34,0.0,12.96,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號四樓之５,48.19,住,,,1080321,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,166.5,3,2,2,有,有,5600000,33634.0,一樓平面,4.62,0,,RPOOMLMJNHOFFFB87CA,99.11,0.0,14.05,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號五樓之１,52.36,住,,,1080321,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,181.92,3,2,2,有,有,5940000,32652.0,一樓平面,4.62,0,,RPPOMLMJNHOFFFB97CA,106.05,0.0,17.82,,,5.0
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中正路５２３巷２３號五樓之２,50.02,住,,,1080321,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071114.0,169.95,3,2,2,有,有,6020000,35422.0,一樓平面,4.62,0,,RPQOMLMJNHOFFFB08CA,102.35,0.0,12.18,,,5.0
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區保寧路１８號六樓之一,18.65,商,,,1071124,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970325.0,127.77,2,2,1,有,有,5420000,42420.0,坡道平面,23.81,0,,RPQQMLQJNHOFFFB68CA,58.16,4.36,10.74,,,9.0
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２１１號九樓之５,21.84,商,,,1080214,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905.0,202.54,3,1,2,有,有,7500000,37030.0,坡道平面,34.35,0,,RPSQMLQJNHOFFFB88CA,105.6,0.0,12.46,,,15.0
豐原區,房地(土地+建物),臺中市豐原區中陽路229巷1號三樓,22.41,住,,,1080307,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820917.0,96.62,3,2,2,有,有,4300000,44504.0,,0.0,0,,RPSNMLQKMHOFFDB38CA,66.49,1.5,7.69,,,5.0
豐原區,房地(土地+建物),臺中市豐原區慈龍街151巷79號,73.95,住,,,1080223,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,830201.0,142.13,4,3,3,有,無,8500000,59804.0,,0.0,0,,RPTNMLQKMHOFFDB48CA,133.28,0.0,8.85,,,3.0
神岡區,房地(土地+建物),臺中市神岡區文政街１１號,61.88,住,,,1080311,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,720708.0,155.16,5,2,3,有,無,10180000,65610.0,,0.0,0,含增建或未登記建物。；,RPOOMLQKMHOFFDB08CA,150.72,0.0,4.44,,,3.0
豐原區,房地(土地+建物)+車位,臺中市豐原區文村街１５號八樓之３,14.87,商,,,1080311,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071108.0,116.55,2,2,1,有,有,7900000,67782.0,坡道平面,0.0,0,,RPVOMLRKMHOFFDB88CA,50.7,2.16,7.11,,,12.0
神岡區,房地(土地+建物),臺中市神岡區前寮路６７巷３號,67.71,農,,,1080103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670301.0,101.92,3,3,2,有,無,6380000,62598.0,,0.0,0,,RPWOMLRKMHOFFDB98CA,101.92,0.0,0.0,,,2.0
豐原區,房地(土地+建物),臺中市豐原區自立街７０號,84.0,商,,,1080312,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,620226.0,201.6,0,0,0,無,無,5000000,24802.0,,0.0,0,,RPWNMLNLMHOFFDB58CA,201.6,0.0,0.0,,,3.0
豐原區,房地(土地+建物),臺中市豐原區直興街１５巷７號,89.0,商,,,1080312,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660601.0,122.58,0,0,0,無,無,6880000,56127.0,,0.0,0,含增建或未登記建物。；,RPXNMLNLMHOFFDB68CA,122.58,0.0,0.0,,,2.0
豐原區,房地(土地+建物)+車位,臺中市豐原區向陽路48號六樓之10,3.83,商,,,1080323,土地1建物1車位1,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860602.0,56.89,1,1,1,有,有,2180000,38320.0,坡道機械,0.0,0,,RPQNMLNKMHOFFDB87CA,23.95,0.0,2.34,,,13.0
神岡區,房地(土地+建物),臺中市神岡區厚生路１３３號,149.0,,特定農業區,甲種建築用地,1080307,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,830804.0,114.43,5,2,2,有,無,6300000,55055.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLPKMHOFFDB58CA,114.43,0.0,0.0,,,2.0
神岡區,房地(土地+建物),臺中市神岡區大漢街30巷31號,19.25,住,,,1080315,土地1建物1車位0,一層，二層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,831111.0,110.3,2,1,2,有,有,5000000,45331.0,,0.0,0,,RPROMLMKMHOFFDB97CA,78.0,6.31,5.72,,,8.0
豐原區,房地(土地+建物),臺中市豐原區三村路９８巷４３弄１４號,104.0,住,,,1080117,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,581003.0,87.52,2,2,1,有,無,5000000,57130.0,,0.0,0,,RPQNMLKKMHOFFDB57CA,79.46,0.0,8.06,,,2.0
西屯區,房地(土地+建物),臺中市西屯區文心路二段５６６之１３號八樓之１,7.78,住,,,1080220,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941110.0,115.35,3,2,2,有,有,6150000,53316.0,,0.0,0,,RPVNMLLJNHOFFCB08CA,71.19,4.33,4.15,,,23.0
南屯區,房地(土地+建物),臺中市南屯區向心路１０９號１３樓之２５,3.37,住,,,1080316,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861216.0,44.62,0,0,0,無,有,2450000,54908.0,,0.0,0,,RPXOMLQLMHOFFCB98CA,26.45,0.0,3.65,,,23.0
西屯區,房地(土地+建物),臺中市西屯區西屯路三段４６之５號,104.0,住,,,1070826,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,840802.0,192.32,12,2,13,有,無,24000000,124792.0,,0.0,0,含增建或未登記建物。；權利人與簽約人不同。,RPPPMLQLMHOFFCB28CA,192.32,0.0,0.0,,,4.0
南屯區,房地(土地+建物)+車位,臺中市南屯區永春南路６１巷１９號３樓之３,19.55,商,,,1080306,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117.0,153.99,3,2,2,有,有,8680000,65928.0,坡道平面,37.5,1000000,,RPUPMLQLMHOFFCB78CA,72.05,2.59,6.9,,,12.0
南屯區,房地(土地+建物),臺中市南屯區龍富十六街８３號,108.9,住,,,1080315,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041210.0,358.84,4,2,5,有,有,32600000,90848.0,,0.0,0,,RPXNMLPKMHOFFCB68CA,311.98,0.0,16.63,,,4.0
西屯區,房地(土地+建物)+車位,臺中市西屯區大洲街１９號２樓之２,15.08,住,,,1080323,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840322.0,104.63,2,2,1,有,有,5500000,52566.0,升降機械,0.0,0,,RPUNMLQKMHOFFCB48CA,56.52,0.0,6.69,,,8.0
南屯區,房地(土地+建物),臺中市南屯區永春東三路４１之１１號,68.27,住,,,1080218,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,950113.0,175.12,4,2,3,有,有,13550000,77376.0,,0.0,0,,RPQPMLRKMHOFFCB38CA,136.33,0.0,38.79,,,4.0
西屯區,房地(土地+建物),臺中市西屯區大容西街６３號十七樓之５　,12.32,住,,,1080224,土地1建物1車位0,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,861121.0,139.55,3,2,2,有,有,7800000,55894.0,,0.0,0,含增建或未登記建物。；,RPVNMLSKMHOFFCB78CA,83.37,2.3,13.22,,,21.0
西屯區,房地(土地+建物),臺中市西屯區櫻城二街８號五樓之６,3.63,住,,,1080305,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840424.0,20.79,1,0,1,有,有,1150000,55315.0,,0.0,0,,RPTSMLOLMHOFFCB78CA,11.81,0.0,2.17,,,7.0
南屯區,車位,臺中市南屯區大英街６３號地下一層,0.0,,,,1080326,土地0建物0車位1,地下層,十六層,其他,見其他登記事項,鋼筋混凝土造,820112.0,14.37,0,0,0,有,有,760000,,坡道機械,0.0,760000,單獨車位交易。；,RPXPMLOLMHOFFCB88CA,0.0,0.0,0.0,,,16.0
南屯區,房地(土地+建物)+車位,臺中市南屯區干城街３０１號十四樓之５,35.79,住,,,1080215,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970226.0,246.23,4,2,2,有,有,20520000,83337.0,坡道平面,40.2,0,,RPPOMLNLMHOFFCB87CA,126.92,3.16,18.31,,,14.0
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路３１之７號八樓之５,13.16,住,,,1080317,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960108.0,117.62,2,2,1,有,有,7800000,66315.0,坡道平面,23.61,0,,RPVRMLTKMHOFFCB66CA,54.72,1.38,9.99,,,15.0
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路96之28號九樓之1,16.62,住,,,1080315,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970711.0,140.02,3,2,2,有,有,9400000,67133.0,坡道平面,27.12,0,,RPROMLKKMHOFFCB67CA,69.65,2.19,8.51,,,12.0
西屯區,房地(土地+建物),臺中市西屯區福上巷２３９之２號五樓之２,3.32,住,,,1080323,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,780419.0,19.59,1,1,1,有,有,900000,45942.0,,0.0,0,,RPPQMLKKMHOFFCB67CA,12.29,0.84,1.18,,,5.0
北區,房地(土地+建物),臺中市北區德化街４７８巷２弄５號,90.0,住,,,1080119,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,660530.0,167.8,5,2,3,有,無,8800000,52443.0,,0.0,0,,RPWPMLLJNHOFFBB28CA,167.8,0.0,0.0,,,4.0
北屯區,房地(土地+建物),臺中市北屯區青島路三段１６８號２樓,22.06,商,,,1080227,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,850106.0,157.13,3,2,2,有,有,6200000,39458.0,,0.0,0,,RPUPMLQKMHOFFBB58CA,93.23,0.0,0.0,,,16.0
北屯區,房地(土地+建物)+車位,臺中市北屯區松明街６８號８樓,19.1,住,,,1080302,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810908.0,170.29,3,2,2,有,有,7280000,42753.0,坡道機械,0.0,0,,RPUOMLKLMHOFFBB97CA,104.01,2.12,11.98,,,13.0
北屯區,房地(土地+建物)+車位,臺中市北屯區大連路二段２３５號１４樓,23.31,住,,,1080304,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950413.0,175.48,4,2,2,有,有,12780000,72829.0,坡道平面,19.9,0,,RPSQMLTKMHOFFBB78CA,97.72,4.84,12.7,,,14.0
北區,房地(土地+建物),臺中市北區文昌東一街８３巷８之１號,30.46,住,,,1080122,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760625.0,96.48,3,2,2,有,有,4300000,44569.0,,0.0,0,,RPPOMLTKMHOFFBB28CA,84.37,0.99,11.12,,,5.0
北區,房地(土地+建物)+車位,臺中市北區五權路３７６號八樓,8.98,商,,,1080302,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980908.0,126.82,3,2,2,有,有,9160000,72228.0,坡道平面,15.97,0,,RPPPMLMLMHOFFBB77CA,65.19,2.82,2.5,,,14.0
北屯區,房地(土地+建物)+車位,臺中市北屯區太和東街１８８號十樓之７,28.1,住,,,1080226,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041008.0,170.79,3,2,2,有,有,8500000,49769.0,坡道平面,33.58,0,,RPVPMLTLMHOFFBB09CA,80.17,4.06,8.76,,,11.0
北屯區,房地(土地+建物),臺中市北屯區東山路一段２４８之３號５樓,24.0,住,,,1080303,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,771126.0,86.31,3,2,1,有,有,3100000,35917.0,,0.0,0,,RPWPMLQLMHOFFBB88CA,67.21,0.0,7.67,,,5.0
北屯區,房地(土地+建物),臺中市北屯區軍和街３３６巷１７號,75.0,住,,,1080309,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030703.0,175.82,4,3,4,有,有,15000000,85315.0,,0.0,0,,RPRPMLOLMHOFFBB18CA,160.15,0.0,15.67,,,3.0
北區,房地(土地+建物),臺中市北區民權路３５９巷１０弄１３之３號,28.25,住,,,1080301,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690530.0,86.02,3,2,2,有,有,4500000,52313.0,,0.0,0,,RPPQMLNLMHOFFBB97CA,86.02,0.0,0.0,,,5.0
北屯區,房地(土地+建物),臺中市北屯區大連路一段３８９號,57.0,住,,,1080314,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,760526.0,170.98,3,2,3,有,無,13880000,81179.0,,0.0,0,,RPRNMLMKMHOFFBB67CA,143.96,10.48,16.54,,,4.0
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段353號十三樓,15.02,住,,,1080308,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821214.0,124.18,3,2,2,有,有,6750000,54357.0,坡道機械,0.0,0,,RPUNMLPKMHOFFBB28CA,87.57,4.54,12.06,,,13.0
北區,房地(土地+建物),臺中市北區進化北路４３０巷３８之１號,27.76,住,,,1080303,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,見其他登記事項,690115.0,73.15,3,2,1,有,有,3480000,47573.0,,0.0,0,,RPPNMLLKMHOFFBB37CA,66.31,0.0,6.84,,,5.0
北屯區,房地(土地+建物)+車位,臺中市北屯區松和街１８６巷７號二樓,40.23,住,,,1080306,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880721.0,186.03,4,2,2,有,有,10200000,54830.0,坡道機械,11.69,0,,RPOOMLLKMHOFFBB37CA,123.47,0.0,12.37,,,7.0
北屯區,房地(土地+建物),臺中市北屯區中清路二段７４２巷６１號四樓,13.51,住,,,1080312,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820716.0,84.81,2,2,1,有,有,4100000,48343.0,,0.0,0,,RPVNMLLKMHOFFBB97CA,71.59,1.8,0.0,,,8.0
北屯區,房地(土地+建物),臺中市北屯區太原路三段１３９巷１號７樓之２２,9.19,住,,,1080321,土地3建物1車位0,七層，八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840127.0,62.05,1,1,1,有,有,2650000,42707.0,,0.0,0,,RPWOMLKKMHOFFBB08CA,41.73,4.82,4.58,,,8.0
東區,房地(土地+建物)+車位,臺中市東區建德街２９６號８樓之２,26.18,住,,,1080228,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070905.0,163.94,3,2,2,有,有,10140000,62824.0,坡道平面,23.23,1300000,,RPUOMLQLMHOFFAB48CA,78.29,4.46,10.42,,,13.0
南區,房地(土地+建物)+車位,臺中市南區工學北路155號7樓-1,15.26,住,,,1080313,土地4建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840123.0,166.04,4,2,2,有,有,7500000,45170.0,坡道平面,0.0,0,,RPPOMLKMMHOFFAB47CA,96.46,0.0,8.18,,,16.0
西區,房地(土地+建物),臺中市西區三民路一段１９１號三樓之２,14.7,商,,,1080315,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,740919.0,146.66,3,2,2,有,無,6700000,45684.0,,0.0,0,,RPVPMLQJNHOFFAB58CA,108.51,0.0,21.05,,,10.0
中區,房地(土地+建物),臺中市中區成功路３０６巷１０號１６樓之１０,3.74,商,,,1080318,土地1建物1車位0,十六層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821102.0,42.31,1,0,1,有,有,1400000,33089.0,,0.0,0,,RPWNMLTJNHOFFAB78CA,29.82,1.05,0.0,,,16.0
中區,房地(土地+建物),臺中市中區成功路３０６巷１０號４樓之８,4.14,商,,,1080318,土地1建物1車位0,四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821102.0,46.0,1,0,1,有,有,1500000,32609.0,,0.0,0,,RPXNMLTJNHOFFAB88CA,34.54,0.0,2.24,,,16.0
中區,房地(土地+建物),臺中市中區成功路３０６巷１０號６樓之６,3.74,商,,,1080318,土地1建物1車位0,六層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821102.0,42.31,1,0,1,有,有,1400000,33089.0,,0.0,0,,RPTOMLTJNHOFFAB58CA,29.82,1.05,0.0,,,16.0
中區,房地(土地+建物),臺中市中區成功路３０６巷１０號１４樓之１０及１４樓之１１,7.48,商,,,1080318,土地1建物2車位0,十四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821102.0,84.61,1,0,1,有,有,2800000,33093.0,,0.0,0,,RPSOMLKKNHOFFAB67CA,59.64,2.1,0.0,,,16.0
南區,房地(土地+建物)+車位,臺中市南區復興路二段１５５號十一樓之６,27.3,住,,,1080302,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040731.0,160.65,3,2,2,有,有,12580000,78307.0,坡道平面,26.84,0,,RPQNMLLKMHOFFAB37CA,80.64,1.02,9.42,,,14.0
中區,房地(土地+建物),臺中市中區臺灣大道一段３２９號六樓之六,2.04,商,,,1080328,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,810914.0,31.42,1,1,1,有,有,1200000,38192.0,,0.0,0,,RPUNMLLKMHOFFAB77CA,18.58,0.0,4.53,,,12.0
南區,房地(土地+建物),臺中市南區學府路168巷7號11樓之11,3.88,住,,,1080325,土地3建物1車位0,十一層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860428.0,43.01,1,1,1,有,有,1780000,41386.0,,0.0,0,,RPSOMLLKMHOFFAB67CA,23.91,0.44,3.24,,,19.0
西區,房地(土地+建物),臺中市西區樂群街３４８號五樓,38.04,住,,,1080303,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,701218.0,129.07,3,2,2,有,無,4300000,33315.0,,0.0,0,,RPUOMLLKMHOFFAB87CA,117.25,0.0,11.82,,,5.0
南區,房地(土地+建物)+車位,臺中市南區工學路１３３號４樓,13.16,住,,,1080323,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830711.0,119.65,3,2,2,有,有,5500000,45967.0,坡道機械,0.0,0,,RPUNMLQKMHOFFAB28CA,77.04,3.02,12.53,,,13.0
南區,房地(土地+建物)+車位,臺中市南區東興路一段２０號三十二樓之二,6.15,住,,,1080221,土地1建物1車位1,三十二層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,950622.0,140.27,3,2,2,有,有,6780000,48332.0,坡道機械,6.52,0,,RPPPMLQKMHOFFAB97CA,81.02,0.87,16.1,,,32.0
西區,房地(土地+建物)+車位,臺中市西區大忠南街９８號１４樓之３,15.0,住,,,1080306,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860606.0,192.71,3,2,2,有,有,13000000,67459.0,坡道機械,0.0,0,,RPRPMLMKMHOFFAB77CA,120.7,0.42,12.81,,,19.0
東區,房地(土地+建物),臺中市東區旱溪東路一段３３１號,95.1,住,,,1070304,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,880604.0,258.75,4,2,4,有,無,15700000,60676.0,,0.0,0,,RPXNMLMKMHOFFAB18CA,234.46,6.61,17.68,,,4.0
南區,房地(土地+建物)+車位,臺中市南區美村路２段６７號１２樓之２,15.79,住,,,1080319,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840220.0,155.37,3,2,2,有,有,7000000,45054.0,坡道平面,0.0,0,,RPOQMLLKMHOFFAB47CA,86.09,0.0,19.79,,,13.0
南區,房地(土地+建物)+車位,臺中市南區學府路２００號１０樓之２,11.87,住,,,1080316,土地3建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840817.0,144.77,3,2,2,有,有,6800000,46971.0,坡道機械,0.0,0,陽台外推。,RPOQMLTKMHOFFAB28CA,75.4,1.26,11.69,,,15.0
東區,房地(土地+建物),臺中市東區建功街１７９號,162.0,住,,,1080306,土地1建物1車位0,全,二層,透天厝,住工用,加強磚造,690521.0,171.94,2,2,2,有,無,9000000,52344.0,,0.0,0,二親等買賣,RPQNMLTKMHOFFAB18CA,171.94,0.0,0.0,,,2.0
西區,房地(土地+建物),臺中市西區忠明南路１２２號２３樓之８,11.57,其他,,,1080313,土地1建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871030.0,139.2,2,2,2,有,有,8300000,59626.0,,0.0,0,含增建或未登記建物。,RPVNMLQLMHOFFAB48CA,87.68,0.0,11.97,,,24.0
南區,房地(土地+建物),臺中市南區學府路１４６巷１５號１０樓之１８,3.43,住,,,1080308,土地1建物1車位0,十層,二十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,850627.0,36.81,1,0,1,有,有,1720000,46726.0,,0.0,0,,RPQRMLOLMHOFFAB18CA,20.54,0.0,3.69,,,21.0
