鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,總樓層數Eng
中山區,房地(土地+建物),臺北市中山區林森北路121號14樓之6、14樓之7,4.92,商,,,1080320,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971215.0,60.98,2,1,1,有,有,11500000,188586.0,,0.0,0,含增建或未登記建物。；,RPUNMLRJNHOFFCA48CA,37.58,4.9,0.0,,,15.0
中山區,房地(土地+建物),臺北市中山區農安街227巷24號4樓,34.4,住,,,1080323,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721129.0,119.73,4,2,2,有,無,15580000,130126.0,,0.0,0,含增建或未登記建物。；,RPUQMLQJNHOFFCA68CA,108.27,0.0,11.46,,,5.0
內湖區,房地(土地+建物),臺北市內湖區成功路四段52號4樓,12.23,商,,,1080401,土地1建物1車位0,四層,十六層,辦公商業大樓,商業用,鋼筋混凝土造,781107.0,132.8,0,0,0,無,有,25000000,188253.0,,0.0,0,含增建或未登記建物。；,RPOPMLRJNHOFFCA08CA,120.53,0.0,4.65,,,16.0
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１８１巷３９號四樓,34.21,住,,,1060410,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071219.0,153.02,2,2,2,有,有,28800000,213224.0,其他,25.22,1550000,權利人二人。預售屋雨遮不計價。,RPRPMLRJNHOFFCA38CA,67.91,3.92,11.04,,,9.0
內湖區,房地(土地+建物),臺北市內湖區金湖路２３號,0.44,住,,,1080417,土地1建物2車位0,一層，地下一層，地下二層,十八層,其他,見使用執照,鋼筋混凝土造,840128.0,2.52,0,0,0,無,有,141770,56258.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSPMLRJNHOFFCA48CA,2.42,0.02,0.0,,,18.0
中山區,房地(土地+建物),臺北市中山區松江路２２１巷２９號,32.83,住,,,1080325,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730716.0,134.55,3,2,2,有,有,40000000,297287.0,,0.0,0,,RPTPMLRJNHOFFCA58CA,111.89,15.58,0.0,,,7.0
中山區,房地(土地+建物),臺北市中山區林森北路133巷22號,25.5,商,,,1080324,土地1建物1車位0,一層,四層,店面(店鋪),住家用,加強磚造,551201.0,83.79,1,1,1,有,無,24000000,286430.0,,0.0,0,含增建或未登記建物。；,RPUPMLRJNHOFFCA68CA,83.79,0.0,0.0,,,4.0
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街９２巷２５弄１９號六樓之１,12.65,住,,,1080314,土地1建物1車位1,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1021101.0,80.41,1,1,1,有,有,17250000,214526.0,升降機械,13.4,0,,RPXQMLRJNHOFFCA09CA,30.45,4.35,3.42,,,10.0
中山區,房地(土地+建物),臺北市中山區林森北路８５巷８６號四樓,14.38,商,,,1080410,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,601228.0,61.98,2,2,2,有,有,9000000,145208.0,,0.0,0,,RPWNMLSJNHOFFCA78CA,36.29,0.0,6.01,,,6.0
中山區,房地(土地+建物),臺北市中山區松江路２２６巷３號四樓,40.5,住,,,1080319,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650113.0,141.74,3,2,1,有,無,30000000,211655.0,,0.0,0,含增建或未登記建物。；,RPTNMLSJNHOFFCA48CA,106.79,25.39,9.56,,,4.0
中山區,房地(土地+建物),臺北市中山區撫順街３１號五樓之４,6.03,商,,,1080329,土地1建物1車位0,五層,八層,套房(1房1廳1衛),,鋼筋混凝土造,651108.0,41.32,1,1,1,有,有,6800000,164569.0,,0.0,0,,RPQRMLRJNHOFFCA48CA,32.18,0.0,0.0,,,8.0
內湖區,房地(土地+建物),臺北市內湖區內湖路二段４２８號十一樓,5.41,商,,,1080413,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070327.0,53.73,1,1,1,有,有,13000000,241950.0,,0.0,0,,RPSRMLRJNHOFFCA68CA,30.95,0.0,3.07,,,15.0
中山區,房地(土地+建物),臺北市中山區新生北路3段82巷18號3樓之3,7.51,商,,,1080404,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810929.0,50.79,3,2,1,有,無,7900000,155542.0,,0.0,0,含增建或未登記建物。依仲介公司提供之資料登錄,RPVRMLRJNHOFFCA98CA,28.94,6.91,0.0,,,6.0
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路7巷1號2樓之1,32.52,住,,,1080409,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,941221.0,157.15,3,2,2,有,有,24500000,155902.0,坡道平面,39.61,0,含增建或未登記建物。；,RPQNMLRJNHOFFCA08CA,74.47,1.45,8.17,,,8.0
內湖區,房地(土地+建物)+車位,臺北市內湖區東湖路113巷49弄29號3樓,28.79,住,,,1080328,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840513.0,135.98,3,2,2,有,有,20680000,152081.0,坡道平面,0.0,0,含增建或未登記建物。；,RPRNMLRJNHOFFCA18CA,78.46,4.42,8.55,,,8.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１５０之１號十二樓之１１,3.87,商,,,1080420,土地1建物1車位1,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,980106.0,66.34,1,1,1,有,有,9980000,150437.0,塔式車位,18.72,0,,RPSQMLQJNHOFFCA48CA,24.52,1.03,3.71,,,14.0
大同區,房地(土地+建物),臺北市大同區重慶北路一段71之1號,101.0,商,,,1080128,土地2建物1車位0,全,三層,透天厝,,加強磚造,,236.96,1,3,3,有,無,80000000,337610.0,,0.0,0,含增建或未登記建物。；共有人數2人。一、二樓作店面使用，三樓作住宅使用。,RPWPMLSJNHOFFBA88CA,236.96,0.0,0.0,,,3.0
大同區,房地(土地+建物),臺北市大同區歸綏街170號11樓,5.16,商,,,1080405,土地1建物1車位0,十一層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,791011.0,47.54,1,1,1,有,有,6750000,141986.0,,0.0,0,含增建或未登記建物。；,RPWOMLRJNHOFFBA68CA,26.1,8.87,3.67,,,11.0
大同區,房地(土地+建物),臺北市大同區重慶北路二段６４巷２０號,3.67,商,,,1080419,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,701218.0,16.67,1,2,1,有,無,4000000,239952.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLTJNHOFFBA88CA,15.11,1.56,0.0,,,5.0
萬華區,房地(土地+建物),臺北市萬華區西寧南路３６號九樓之５,7.43,商,,,1080407,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,預力混凝土造,671215.0,60.83,2,1,2,有,有,8000000,131514.0,,0.0,0,,RPQPMLPKNHOFFBA08CA,46.72,0.0,0.0,,,10.0
萬華區,房地(土地+建物),臺北市萬華區西藏路１２５巷１１號６樓之２,14.96,商,,,1080324,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.07,3,1,2,有,有,13200000,166941.0,,0.0,0,,RPVNMLQKNHOFFBA48CA,71.89,0.14,7.04,,,12.0
大同區,車位,臺北市大同區民權西路１１８巷３號,1.01,商,,,1080425,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,1000330.0,25.33,0,0,0,有,有,600000,,坡道機械,0.0,0,,RPPNMLPKNHOFFBA77CA,0.0,0.0,0.0,,,14.0
大同區,車位,臺北市大同區民權西路１１８巷３號,1.01,商,,,1080419,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,1000330.0,25.33,0,0,0,有,有,600000,,坡道機械,0.0,0,,RPQNMLPKNHOFFBA87CA,0.0,0.0,0.0,,,14.0
文山區,房地(土地+建物),臺北市文山區下崙路9之3號4樓,27.13,住,,,1080323,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711016.0,96.83,3,2,1,有,無,10820000,111742.0,,0.0,0,含增建或未登記建物。；,RPVNMLSJNHOFFAA48CA,83.24,0.0,13.59,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段143號五樓之1,20.91,商,,,1080309,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970701.0,125.38,3,2,2,有,有,21000000,167491.0,升降機械,10.0,0,含增建或未登記建物。；,RPUPMLKKNHOFFAA87CA,73.25,4.3,10.6,,,10.0
文山區,房地(土地+建物),臺北市文山區景中街３０巷１２號四樓之１１,20.3,其他,,,1080418,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,770212.0,121.59,3,2,1,有,有,12000000,98692.0,,0.0,0,,RPQOMLRJNHOFFAA97CA,96.03,0.0,0.0,,,7.0
文山區,建物,臺北市文山區萬寧街１４９號二樓,0.0,,,,1080430,土地0建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,861030.0,76.86,3,2,2,有,無,3900000,50742.0,,0.0,0,權利人連件取得土地地上權及建物所有權，土地與建物價格未拆分,RPTPMLQJNHOFFAA28CA,43.62,0.0,6.27,,,16.0
中正區,房地(土地+建物),臺北市中正區羅斯福路一段20號3樓之8,4.94,商,,,1080402,土地1建物1車位0,三層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,670204.0,52.53,1,1,1,有,無,11500000,218923.0,,0.0,0,含增建或未登記建物。；,RPUPMLQJNHOFFAA38CA,35.65,0.0,3.78,,,11.0
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段359號13樓,50.3,住,,,1080215,土地1建物1車位3,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970627.0,338.25,4,2,2,有,有,44400000,131264.0,坡道平面,111.6,0,含增建或未登記建物。；,RPUOMLKKNHOFFAA77CA,139.23,11.45,6.1,,,14.0
中正區,房地(土地+建物)+車位,臺北市中正區水源路６５號五樓,13.23,商,,,1080321,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950731.0,129.17,2,1,2,有,有,25000000,193543.0,坡道機械,5.35,0,親友、員工或其他特殊關係間之交易。；,RPOOMLTJNHOFFAA97CA,72.04,0.77,7.44,,,13.0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段181巷70號9樓,52.24,住,,,1080411,土地3建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001024.0,206.03,3,2,2,有,有,30000000,145610.0,坡道機械,30.46,0,,RPROMLTJNHOFFAA28CA,95.28,9.56,12.02,,,12.0
文山區,房地(土地+建物),臺北市文山區興隆路三段２０６巷１０弄４號四樓,19.38,住,,,1080411,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,51.04,3,2,1,有,無,6000000,117555.0,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣，含頂樓增建。,RPPNMLSJNHOFFAA87CA,51.04,0.0,0.0,,,4.0
文山區,房地(土地+建物),臺北市文山區羅斯福路五段218巷9弄6號5樓,33.31,住,,,1080223,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691120.0,117.12,3,2,2,有,無,15100000,128928.0,,0.0,0,含增建或未登記建物。；,RPXNMLSJNHOFFAA68CA,101.03,0.0,16.09,,,5.0
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段431號5樓之1,9.3,商,,,1080418,土地1建物1車位1,五層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000704.0,108.24,1,1,1,有,有,20870000,192812.0,升降機械,9.44,0,,RPOOMLPJOHOFFAA67CA,53.74,2.62,5.67,,,13.0
文山區,房地(土地+建物),臺北市文山區光輝路71巷4號3樓,60.94,住,,,1080331,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,134.87,4,2,2,有,無,14680000,108846.0,,0.0,0,含增建或未登記建物。；,RPRPMLKKNHOFFAA57CA,119.85,0.0,15.02,,,4.0
文山區,房地(土地+建物),臺北市文山區木柵路四段33巷7號10樓之6,16.05,住,,,1080404,土地1建物1車位0,十層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,971208.0,59.48,1,1,1,有,有,10500000,176530.0,,0.0,0,含增建或未登記建物。；,RPRNMLSJNHOFFAA08CA,36.19,1.23,4.16,,,10.0
文山區,房地(土地+建物),臺北市文山區新光路一段４０號二樓,24.0,住,,,1080415,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650608.0,73.0,3,1,1,有,無,6070000,83151.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLSJNHOFFAA18CA,73.0,0.0,0.0,,,4.0
中正區,房地(土地+建物),臺北市中正區汀州路三段27巷24號2樓,44.5,住,,,1080326,土地3建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,99.26,3,2,1,有,無,16980000,171066.0,,0.0,0,含增建或未登記建物。；,RPTNMLSJNHOFFAA28CA,99.26,0.0,0.0,,,4.0
文山區,房地(土地+建物)+車位,臺北市文山區福興路99之2號3樓,21.58,住,,,1080323,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960521.0,99.25,2,2,1,有,有,10000000,100756.0,坡道機械,21.42,0,含增建或未登記建物。；,RPUNMLSJNHOFFAA38CA,50.47,1.12,5.71,,,7.0
中正區,房地(土地+建物),臺北市中正區汀州路二段１２１號九樓之２,10.96,住,,,1080403,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,961031.0,48.92,1,1,1,有,有,10600000,216680.0,,0.0,0,,RPUOMLRJNHOFFAA38CA,28.74,1.12,2.26,,,10.0
中正區,房地(土地+建物),臺北市中正區汀州路三段２２１號五樓之３,4.21,商,,,1080331,土地2建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,701119.0,27.63,0,0,0,無,有,5750000,208107.0,,0.0,0,陽台外推本成交資訊係由不動產經紀業提供屬實,RPWOMLRJNHOFFAA58CA,16.6,0.0,2.99,,,7.0
文山區,房地(土地+建物)+車位,臺北市文山區萬壽路２５巷９號九樓之２,40.64,住,,,1080117,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080124.0,198.02,3,2,2,有,有,31030000,189293.0,坡道平面,44.66,2000000,,RPPNMLNKNHOFFAA47CA,91.09,7.02,5.51,,,10.0
文山區,房地(土地+建物),臺北市文山區恆光街２２巷２０號,37.45,住,,,1080329,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790317.0,111.84,3,1,1,有,無,8000000,71531.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLNKNHOFFAA77CA,86.97,13.64,0.0,,,5.0
中正區,房地(土地+建物),臺北市中正區水源路２９巷１１號三樓,20.04,住,,,1080317,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,37.16,0,1,1,有,無,8700000,234123.0,,0.0,0,含增建或未登記建物。；,RPUNMLQKNHOFFAA28CA,30.23,0.0,6.93,,,5.0
大同區,房地(土地+建物)+車位,臺北市大同區歸綏街５８號二樓之３,15.1,住,,,1080331,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070822.0,104.77,2,0,1,有,有,17070000,202948.0,坡道機械,31.5,2200000,,RPTNMLNKNHOFFBA97CA,39.5,3.02,4.31,,,10.0
大同區,房地(土地+建物),臺北市大同區重慶北路三段１１３巷５５號六樓之１,35.72,住,,,1080401,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790507.0,141.02,4,2,2,有,有,21650000,153524.0,,0.0,0,增建或占用範圍:陽台外推,RPPNMLNKNHOFFBA57CA,102.79,2.58,12.02,,,7.0
萬華區,房地(土地+建物)+車位,臺北市萬華區東園街66巷24弄8號2樓之1,18.84,住,,,1080331,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515.0,149.7,2,2,2,有,有,19000000,126921.0,坡道平面,41.42,0,含增建或未登記建物。；,RPSOMLQKNHOFFBA28CA,63.95,7.26,7.62,,,12.0
萬華區,房地(土地+建物),臺北市萬華區西園路二段372巷23弄2號,18.63,住,,,1080325,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650820.0,57.79,2,1,1,有,無,6800000,117667.0,,0.0,0,含增建或未登記建物。；,RPWQMLSJNHOFFBA98CA,40.34,5.28,0.0,,,5.0
萬華區,房地(土地+建物)+車位,臺北市萬華區德昌街185巷9號9樓,46.17,住,,,1080319,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990319.0,207.92,4,2,2,有,有,27800000,133705.0,坡道平面,37.36,0,,RPXPMLSJNHOFFBA98CA,106.39,5.68,11.46,,,10.0
內湖區,房地(土地+建物),臺北市內湖區港墘路1巷10號3樓,28.25,住,,,1080327,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700716.0,105.48,3,2,2,有,有,14200000,134623.0,,0.0,0,含增建或未登記建物。；,RPROMLSJNHOFFCA38CA,87.45,0.0,6.42,,,5.0
內湖區,房地(土地+建物),臺北市內湖區成功路四段２２３巷６弄１號四樓,27.8,住,,,1080319,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690822.0,100.5,3,2,2,有,無,10250000,101990.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLSJNHOFFCA68CA,85.99,0.0,14.51,,,5.0
中山區,房地(土地+建物),臺北市中山區德惠街198巷9號3樓,23.0,住,,,1080324,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630418.0,65.83,2,2,1,有,無,12250000,186085.0,,0.0,0,含增建或未登記建物。；,RPRRMLSJNHOFFCA68CA,58.12,0.0,7.71,,,4.0
內湖區,房地(土地+建物),臺北市內湖區江南街７１巷７５弄１２號五樓,41.99,住,,,1080320,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730131.0,112.25,3,2,1,有,無,8000000,71269.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUQMLSJNHOFFCA88CA,76.27,0.0,7.32,,,7.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷70弄25號7樓,28.69,住,,,1080326,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071226.0,192.51,3,2,2,有,有,34260000,215892.0,坡道平面,44.01,2200000,,RPWPMLKKNHOFFCA28CA,86.77,6.13,9.3,,,10.0
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段４８６巷１０號三樓之１,13.59,住,,,1080313,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870911.0,131.04,2,2,1,有,有,17000000,129731.0,坡道平面,0.0,0,,RPSPMLTJNHOFFCA68CA,56.7,0.95,7.37,,,11.0
中山區,房地(土地+建物),臺北市中山區林森北路479號5樓,5.09,商,,,1080403,土地1建物1車位0,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,920122.0,48.22,1,1,1,有,有,8500000,176275.0,,0.0,0,含增建或未登記建物。；,RPXRMLTJNHOFFCA76CA,26.24,0.74,3.11,,,14.0
中山區,房地(土地+建物),臺北市中山區長春路62號11樓之5,4.05,商,,,1080405,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,690403.0,37.86,1,1,1,有,有,5850000,154517.0,,0.0,0,含增建或未登記建物。；,RPSRMLTJNHOFFCA88CA,25.88,0.0,3.57,,,12.0
中山區,房地(土地+建物),臺北市中山區德惠街５２號五樓之８,2.84,商,,,1080321,土地1建物1車位0,五層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,710227.0,29.9,1,1,1,有,有,4600000,153846.0,,0.0,0,,RPSQMLTJNHOFFCA78CA,21.79,0.0,3.58,,,11.0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１５０之１號十三樓之１１,3.87,商,,,1080222,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980106.0,66.59,0,0,0,無,有,9100000,136657.0,坡道機械,0.0,900000,,RPSOMLNKNHOFFCA08CA,24.52,1.28,3.71,,,14.0
中山區,房地(土地+建物),臺北市中山區復興北路１５０號十樓,24.38,商,,,1080329,土地1建物2車位0,十層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,720817.0,260.94,0,0,0,無,無,65000000,249099.0,,0.0,0,,RPTOMLNKNHOFFCA18CA,196.38,0.0,16.2,,,14.0
